player_id,player_name,career_is_capped,cap_prob_model,career_role_guess,career_batting_runs,career_bat_avg,career_bat_sr,career_bowling_wickets,career_bow_econ,venue_fit_score,runs_slope,wk_slope,career_matches_played,career_age_years
8741,Mohammad Haris,True,0.6242733107007261,top/middle,742.0,,134.42028985507247,,,1.919642427144511,164.59999999999997,,41.0,24.66
8746,Vaibhav Arora,True,0.6503564095192484,finishing allrounder,11.0,,40.74074074074074,54.0,8.002139037433155,0.8209986965442763,-2.3,3.0,43.0,27.95
8749,Sidharth Sarmah,True,0.46582928808504176,batting allrounder,61.0,,105.17241379310344,12.0,4.553571428571429,105.17241379310344,,,5.0,26.97
8750,Saahil Jain,True,0.5636514502658639,batting allrounder,141.0,,142.42424242424244,2.0,9.0,2.4560236264351074,17.999999999999993,,8.0,35.92
8751,Subham Mandal,False,0.4439445803700954,top/middle,95.0,,118.75,1.0,9.0,118.75,,,6.0,27.26
8752,Ankit Kumar1,True,0.548548494526287,opener,103.0,,128.75,,,128.75,,,4.0,28.07
8783,Biplab Saikia,False,0.4070460254974009,opener,4.0,,44.44444444444444,0.0,12.0,,,,1.0,28.95
88,Faf du Plessis,True,0.6627246165867063,top/middle,2766.0,,138.3,,,4.437347123295616,-118.69999999999999,,82.0,41.37
8805,Ottneil Baartman,False,0.4444802313636225,finishing allrounder,13.0,,46.42857142857143,10.0,8.832298136645962,0.8690084299348674,10.999999999999998,-9.999999999999996,8.0,32.69
8836,Rohan Marwaha,False,0.4041972079607393,opener,87.0,,138.0952380952381,,,1.0529797547666109,,,3.0,31.59
8844,Ashay Palkar,False,0.47344612637100925,finishing allrounder,12.0,,120.0,0.0,13.44,6.647992180195264,,,2.0,36.24
8845,Manoj Ingale,False,0.452950094768722,finishing allrounder,9.0,,75.0,27.0,8.287878787878787,75.0,,-12.999999999999993,21.0,31.42
8848,Abhimanyusingh Rajput,False,0.5275378243832654,finishing allrounder,230.0,,115.57788944723617,12.0,8.670520231213873,3.809247684494713,12.628571428571426,-2.9999999999999987,21.0,27.55
8849,Soyeb Sopariya,False,0.4621065666973071,finishing allrounder,0.0,,0.0,17.0,7.298969072164948,,,1.4999999999999998,16.0,31.21
903,Rongsen Jonathan,False,0.5024545183205315,batting allrounder,250.0,,92.25092250922509,2.0,6.134831460674158,3.9215393064213786,-28.499999999999986,-0.49999999999999983,13.0,39.15
914,Krishnappa Gowtham,True,0.6862263995410864,finishing allrounder,406.0,,147.63636363636363,61.0,7.208053691275167,1.773107728340076,-61.799999999999976,-3.5,59.0,37.1
916,Ganesh Satish,False,0.4569747013775649,top/middle,101.0,,84.16666666666667,,,13.80562982107771,43.499999999999986,,5.0,37.7
921,Amit Verma,False,0.5376068417796823,finishing allrounder,269.0,,120.08928571428571,9.0,9.263736263736265,7.294676235691247,24.499999999999986,2.499999999999999,22.0,38.41
925,Aniruddha Joshi,False,0.5736391492857023,finisher,666.0,,131.10236220472441,4.0,7.25,2.9288230310440175,5.200000000000009,-0.19999999999999996,42.0,38.05
930,Karun Nair,True,0.6718816019596862,top/middle,1825.0,,159.94741454864155,2.0,7.868852459016393,2.6621442905432082,65.30000000000004,0.0,52.0,33.97
953,Lokesh Rahul,True,0.6569614007339893,opener,2967.0,,131.16710875331566,,,3.1697275261435176,-72.10000000000001,,77.0,33.61
956,Deepak Chougule,True,0.5031123860942229,finisher,0.0,,0.0,,,0.0,,,3.0,41.65
966,Shoaid Manager,False,0.4771478397381045,finisher,59.0,,109.25925925925925,,,109.25925925925925,,,5.0,41.2
968,KB Pawan,False,0.46682113486681603,finisher,30.0,,111.11111111111111,,,3.8789399391019024,,,2.0,37.94
985,Brendan Taylor,False,0.3963184070197579,top/middle,47.0,,95.91836734693878,,,7.728984632610548,,,4.0,39.8
988,Graeme Cremer,False,0.38719097027810023,finishing allrounder,3.0,,75.0,2.0,6.285714285714286,75.0,,,2.0,39.19
992,Mayank Agarwal,True,0.6612497691211293,top/middle,2583.0,,139.02045209903122,,,4.5171247964006715,-44.6,,96.0,34.78
1382,Hamish Bennett,False,0.44169239730626697,finishing allrounder,,,,1.0,6.6976744186046515,,,,2.0,38.76
1406,Mohsin Sayyed,False,0.4432161134164497,finishing allrounder,,,,1.0,11.6,,,,2.0,30.16
15199,Nishan Singh,True,0.5218411995886121,finishing allrounder,,,,2.0,10.363636363636363,,,,2.0,38.23
15229,Surendra Malviy,False,0.44638519478484306,finishing allrounder,,,,1.0,10.666666666666666,,,,1.0,31.03
1677,Mohammad Irfan,False,0.4548046396466044,finishing allrounder,,,,2.0,8.372093023255815,,,,2.0,43.47
1713,V Arun Kumar,False,0.4416170755791019,finishing allrounder,,,,1.0,5.5,,,,1.0,43.46
17919,Mohammad Saleem Safi,True,0.4441244250989876,finishing allrounder,,,,0.0,10.636363636363637,,,,1.0,23.21
1811,Nuwan Pradeep,False,0.4469056716778561,finisher,,,,0.0,9.0,,,,1.0,39.1
18166,Saurabh Shekhar,False,0.37950541048081965,finishing allrounder,,,,4.0,8.125,,,,1.0,26.12
1819,Pawan Suyal,False,0.44238200292099655,finishing allrounder,,,,0.0,8.666666666666666,,,,1.0,36.11
18598,Shafiqul Islam,False,0.471193411006827,finishing allrounder,,,,16.0,7.1568627450980395,,,,14.0,28.4
19107,B Reddy,False,0.40995007195812017,finishing allrounder,,,,0.0,8.16,,,,1.0,26.9
19124,Anas Khan,False,0.4079152279188557,finishing allrounder,,,,7.0,3.130434782608696,,,,1.0,32.75
19447,Marc Morais,False,0.4139145281583284,finishing allrounder,,,,0.0,10.0,,,,2.0,
19461,Nitesh Thakur N,False,0.40750469254389793,finishing allrounder,,,,3.0,10.0,,,,4.0,26.23
19576,Shubham Patel,False,0.3842569022243175,finisher,,,,1.0,7.333333333333333,,,,3.0,30.44
19701,Sandipan Das Jr,False,0.38037704956172647,finishing allrounder,,,,3.0,9.049180327868852,,,,3.0,
19720,Ananta Saha,False,0.4165951537088937,finishing allrounder,,,,8.0,5.754098360655738,,,,6.0,29.21
19721,Aritra Chatterjee,False,0.4146872768898412,finishing allrounder,,,,5.0,7.0,,,,5.0,38.92
19856,Jayanta Behera,False,0.38661227923107055,finishing allrounder,,,,5.0,7.235294117647059,,,,3.0,38.92
1991,Pawan Negi,False,0.4576511708039223,finishing allrounder,,,,0.0,10.88888888888889,,,,3.0,32.89
19969,Mubasir Khan,False,0.3785622013659677,finisher,,,,0.0,14.0,,,,1.0,23.59
20012,Nitin Yadav,False,0.4485097360918632,finishing allrounder,,,,4.0,8.91891891891892,,,,4.0,33.02
20028,Kartikeya Kak,True,0.5174741986584633,finishing allrounder,,,,5.0,11.88888888888889,,,,3.0,29.15
20033,Hitesh Yadav,True,0.49796122504415463,finisher,,,,1.0,7.0,,,,1.0,26.22
20052,Shahnawaz Hussain,False,0.41762322419330083,finishing allrounder,,,,8.0,8.076923076923077,,,,7.0,32.22
20117,Raj Choudhary,False,0.43673091686616544,finishing allrounder,,,,4.0,6.0,,,,2.0,29.5
20297,Rahul Kumar,False,0.4219312939718573,finisher,,,,0.0,9.333333333333334,,,,1.0,20.48
20305,Apurva Anand,False,0.4265100901327873,finisher,,,,0.0,14.0,,,,1.0,25.91
2032,Sunil Sam,False,0.44826653143256806,finishing allrounder,,,,6.0,5.137254901960785,,,,7.0,37.67
20569,Harjot Singh,False,0.4078349694428996,finishing allrounder,,,,9.0,7.0,,,,8.0,
20713,Sidharth Sharma,False,0.43811207017372333,finishing allrounder,,,,0.0,6.0,,,,1.0,31.1
20765,Yogendra Doyla,False,0.45860876526702954,finishing allrounder,,,,10.0,8.380434782608695,,,,9.0,32.29
20811,Aswanth Sankar,False,0.4409641068272112,finishing allrounder,,,,7.0,6.975609756097561,,,,8.0,23.35
20820,Athul Raveendran,False,0.4157267836100722,finishing allrounder,,,,3.0,4.415094339622642,,,,3.0,
20847,Akhin Sathar,False,0.4479702706642545,finishing allrounder,,,,16.0,6.851735015772871,,,,16.0,22.99
20853,Vinay V Varghese,False,0.4164407280518793,finishing allrounder,,,,4.0,5.723076923076923,,,,4.0,
20988,,False,0.37190227351877075,bowler,,,,0.0,11.0,,,,0.0,
2274,Aftab Alam,False,0.38601691430525653,finishing allrounder,,,,3.0,7.527272727272727,,,,3.0,32.99
2343,Beuran Hendricks,False,0.4453545695335016,finishing allrounder,,,,3.0,9.287671232876713,,,,3.0,35.47
23437,Sathiyannaarayan L,False,0.4290428227522854,finishing allrounder,,,,2.0,9.8,,,,2.0,
23444,T Veeramani,False,0.446060176643466,finisher,,,,1.0,10.333333333333334,,,,2.0,38.64
23455,Srinivasan E,False,0.4451337124720967,finishing allrounder,,,,1.0,11.82857142857143,,,,3.0,32.83
23585,Rahul Singh,False,0.4400827276801603,finishing allrounder,,,,0.0,5.25,,,,1.0,33.98
23764,Shubham Kadam,False,0.3852376152200152,finishing allrounder,,,,6.0,5.1891891891891895,,,,5.0,30.72
23943,Rajasekar M,False,0.4438570510701166,finishing allrounder,,,,4.0,3.1153846153846154,,,,3.0,32.58
24175,SB Sai Chetan,False,0.41921654269645736,finishing allrounder,,,,7.0,5.526315789473684,,,,6.0,
24252,Ibnul Afthab,False,0.4175697108082011,finishing allrounder,,,,19.0,7.432835820895522,,,,15.0,26.76
24261,Sarath Prasad,False,0.41704761920484523,finishing allrounder,,,,5.0,8.025974025974026,,,,5.0,29.91
24270,Srejith K R,False,0.4472241726505246,finishing allrounder,,,,5.0,6.35,,,,5.0,39.08
24275,Nidheesh,False,0.4369400601908155,finishing allrounder,,,,2.0,5.75,,,,3.0,23.52
24304,Harikrishnan D,False,0.44288667678210536,finishing allrounder,,,,4.0,3.36,,,,3.0,27.43
24324,Pavan Raj,False,0.40790486841573,finishing allrounder,,,,11.0,7.651162790697675,,,,14.0,23.1
24334,Badarudheen P P,False,0.41333980366283884,finishing allrounder,,,,12.0,6.75,,,,4.0,34.58
24337,Athif Ashraf,False,0.44131393123774154,finisher,,,,0.0,12.0,,,,2.0,28.9
24567,Ankit Mishra,False,0.3859030186068408,finishing allrounder,,,,5.0,6.617647058823529,,,,4.0,29.15
24584,Soumyadip Mandal,False,0.41238695535886166,finishing allrounder,,,,10.0,8.934306569343066,,,,8.0,23.3
24607,Suman Das,False,0.4153422303843968,finishing allrounder,,,,10.0,7.9875,,,,7.0,26.44
24766,Md Musfik Hasan,False,0.4095617100008095,finishing allrounder,,,,16.0,8.642857142857142,,,,9.0,23.2
24892,Darshan Rajbongshi,False,0.43595743264223,finishing allrounder,,,,15.0,5.964497041420119,,,,10.0,26.05
25130,Shubham Kapse,False,0.3895869993412202,finishing allrounder,,,,10.0,8.691176470588236,,,,6.0,31.35
25164,Nachiket Parande,False,0.3852812291799122,finishing allrounder,,,,1.0,9.0,,,,1.0,29.23
25167,Shantanu Chikhale,False,0.38182870518019263,finishing allrounder,,,,4.0,8.093023255813954,,,,3.0,23.8
25174,Rohit Dattatraya,False,0.37922455941300015,finishing allrounder,,,,1.0,8.709677419354838,,,,2.0,24.74
25176,Dushyant Tekan,False,0.37829827528712445,finisher,,,,0.0,8.8,,,,2.0,25.8
25667,Anunay Singh,True,0.5302550464607738,finishing allrounder,,,,4.0,9.162162162162161,,,,4.0,32.9
25668,Malay Mritunjay Raj,False,0.4335115147222225,finishing allrounder,,,,3.0,6.27906976744186,,,,3.0,22.71
25685,CK Paul,False,0.441610767435917,finishing allrounder,,,,6.0,6.461538461538462,,,,4.0,29.44
26182,Vineet Maurya,False,0.40675328080373035,finishing allrounder,,,,1.0,7.5,,,,4.0,24.18
26200,Mahadeb Dutta,False,0.4065338442037735,finisher,,,,0.0,7.0,,,,1.0,28.95
2643,Todd Astle,True,0.5119252267735989,finisher,,,,0.0,10.421052631578947,,,,1.0,39.17
26581,Rishabh Vivek,False,0.40872703470874205,finishing allrounder,,,,1.0,9.428571428571429,,,,2.0,24.68
26725,Suresh Vishweshwar,False,0.4694987715068293,finishing allrounder,,,,18.0,7.511450381679389,,,,13.0,28.34
26731,Aryan Bora,False,0.3805995475562281,finishing allrounder,,,,2.0,7.875,,,,2.0,25.03
26884,Rishabh Bansal,False,0.4333145401780076,finisher,,,,0.0,11.5,,,,1.0,23.48
26893,Nadeem Malik,False,0.4361417557147324,finishing allrounder,,,,7.0,8.393782383419689,,,,12.0,
26896,Karan Chaudhary,False,0.45352110345355867,finishing allrounder,,,,8.0,10.177777777777777,,,,9.0,31.61
26900,Karan Tewatiya,False,0.4490271545894302,finishing allrounder,,,,3.0,8.459016393442623,,,,3.0,29.04
27294,Rushabh Jain,False,0.3795330819539005,finishing allrounder,,,,1.0,12.857142857142858,,,,6.0,
27313,Jaypal Chad,False,0.3799459797192322,finishing allrounder,,,,2.0,9.5625,,,,4.0,25.02
27324,Nisarg Patel,False,0.3854266375313712,finishing allrounder,,,,2.0,9.272727272727273,,,,2.0,37.6
27325,Shailendra Yadav,False,0.378094973207961,finisher,,,,0.0,13.714285714285714,,,,3.0,21.45
27351,Ansh Patel,False,0.37891576300741214,finisher,,,,0.0,28.0,,,,1.0,23.77
27486,Safvan Patel,False,0.443665237924215,finishing allrounder,,,,16.0,7.932885906040268,,,,12.0,27.15
27963,Parth Vaghani,False,0.39017740240845106,finishing allrounder,,,,10.0,8.797927461139896,,,,10.0,30.99
28351,Bichitra Baruah,False,0.4120926943275803,finishing allrounder,,,,1.0,4.363636363636363,,,,3.0,38.93
28419,Mintu Kr Roy,True,0.4385507591088764,finishing allrounder,,,,1.0,8.225806451612904,,,,5.0,
28435,Sanjib Pathak,False,0.4346974768816916,finishing allrounder,,,,11.0,5.525179856115108,,,,8.0,24.22
28463,Hirok Jyoti Choudhury,False,0.39129750586763007,finisher,,,,2.0,4.875,,,,2.0,
28473,Ganesh Basfore,True,0.44403360189846025,finishing allrounder,,,,2.0,5.660377358490566,,,,6.0,19.46
28664,Zahid Ali,False,0.3843237498503917,finisher,,,,0.0,5.333333333333333,,,,1.0,33.7
29189,Rinsangzela Hmamte,False,0.43625188284967487,finishing allrounder,,,,2.0,8.108108108108109,,,,2.0,23.47
29210,Lal Rin Fela,False,0.3789816879485263,finisher,,,,0.0,13.0,,,,1.0,25.37
29219,Tc Vanlalremruata,True,0.5126878658838112,finishing allrounder,,,,3.0,7.1,,,,3.0,25.39
29456,Himan Phukan,False,0.3846149467732913,finishing allrounder,,,,2.0,6.5,,,,3.0,27.8
29782,Shahid C P,False,0.45070491747741726,finishing allrounder,,,,7.0,7.651376146788991,,,,6.0,32.8
29805,Krishnakumar Tv,False,0.4055432130237668,finishing allrounder,,,,3.0,9.272727272727273,,,,3.0,3.58
29810,Nipun Babu,False,0.4502271000992381,finishing allrounder,,,,3.0,6.886956521739131,,,,6.0,32.1
29818,Ajith Raj,False,0.43918730561413355,finishing allrounder,,,,13.0,6.914634146341464,,,,9.0,26.02
30734,V Arunachalam,False,0.40048498352473616,finishing allrounder,,,,0.0,7.714285714285714,,,,2.0,24.5
30735,Rishi Raut,False,0.3790448588635315,finisher,,,,3.0,10.736842105263158,,,,1.0,22.01
30928,Vengatesh Arjun,False,0.402892182217498,finishing allrounder,,,,6.0,7.45945945945946,,,,4.0,21.16
31176,Aum Kanabar,False,0.4279329450087665,finishing allrounder,,,,0.0,8.428571428571429,,,,3.0,21.82
31200,Arth Yadav,False,0.44070319278888076,finishing allrounder,,,,3.0,7.270588235294118,,,,8.0,25.17
31693,Arya Yohan Menon,False,0.4417364151729056,finishing allrounder,,,,2.0,10.258064516129032,,,,2.0,26.3
31709,M Ayush,False,0.3937862848749637,finisher,,,,2.0,6.8,,,,2.0,26.3
3175,Scott Kuggeleijn,False,0.4746475334700152,finishing allrounder,,,,3.0,5.230769230769231,,,,2.0,33.9
32239,Madha Deepak,False,0.3801328870213605,finishing allrounder,,,,5.0,8.74074074074074,,,,4.0,22.47
32256,M Rayudu,False,0.4192900092418874,finishing allrounder,,,,6.0,9.545454545454545,,,,6.0,29.06
32278,Santosh Kumar,False,0.38466294807047113,finishing allrounder,,,,6.0,8.760736196319018,,,,7.0,25.18
32281,Gavvala Mallikarjuna,False,0.41586119381402253,finishing allrounder,,,,14.0,7.28,,,,15.0,20.99
32287,Midde Anjaneyulu,False,0.41590619028250103,finishing allrounder,,,,14.0,7.69377990430622,,,,11.0,27.12
32598,Shetty Balija Sai Chetan,False,0.4050051673751003,finishing allrounder,,,,0.0,8.464285714285714,,,,4.0,22.95
33009,John Turner,False,0.40510772668446543,finishing allrounder,,,,1.0,10.216216216216216,,,,2.0,24.63
33059,Varun Rao T N,False,0.43511168740976186,finisher,,,,0.0,10.333333333333334,,,,1.0,26.27
33070,BM Shreyas,False,0.43790569504635757,finishing allrounder,,,,2.0,6.8,,,,3.0,24.9
33071,Punith Punith,False,0.41726206829023105,finishing allrounder,,,,0.0,10.2,,,,2.0,
33082,Santokh Singh,False,0.44521779448830906,finishing allrounder,,,,15.0,8.709677419354838,,,,16.0,
33087,Dhanush R Gowda,False,0.4300670161221273,finishing allrounder,,,,4.0,10.285714285714286,,,,9.0,21.08
33094,Rohith Kumar,False,0.43577651953104385,finishing allrounder,,,,4.0,9.189873417721518,,,,5.0,25.16
33097,Amogh S,False,0.448402182514393,finisher,,,,1.0,13.846153846153847,,,,1.0,29.36
3328,Amit Mishra1,False,0.4458925961087871,finishing allrounder,,,,3.0,6.75,,,,2.0,34.04
34441,Yadhu Sundaram,False,0.4377681356321205,finishing allrounder,,,,4.0,6.1875,,,,4.0,25.9
3475,Perumparambath Anthaf,False,0.4146781138084098,finishing allrounder,,,,2.0,5.863636363636363,,,,2.0,37.68
34960,Vedant Naik,False,0.4446961929409804,finisher,,,,0.0,4.7368421052631575,,,,2.0,29.23
34976,B Punnaiah,True,0.5085314945866631,finisher,,,,1.0,7.333333333333333,,,,1.0,22.54
34977,Trishank Gupta,True,0.5026446476612514,finisher,,,,0.0,6.0,,,,1.0,24.17
34989,Satyam Baliyan,True,0.5397554558593101,finishing allrounder,,,,21.0,7.53030303030303,,,,19.0,22.83
34992, Merenka Jamir,False,0.4405051663533122,finisher,,,,0.0,19.0,,,,1.0,27.55
34994,Pieter Mardi,False,0.443068037566867,finisher,,,,0.0,9.692307692307692,,,,1.0,27.6
35066,Susheel Kumar,False,0.44364987141175866,finishing allrounder,,,,3.0,8.60377358490566,,,,4.0,29.07
35068,Gaurav Chaudhary,True,0.5156015898650564,finishing allrounder,,,,2.0,7.5,,,,2.0,22.92
35318,Sakib Hussain,False,0.460353712012306,finishing allrounder,,,,4.0,9.966101694915254,,,,4.0,20.95
3532,Sachin Chaudhari,False,0.4393276883711021,finishing allrounder,,,,0.0,7.384615384615385,,,,3.0,39.67
35646,Rajakavi Rajagopal,False,0.40660083765762606,finisher,,,,0.0,14.5,,,,4.0,37.18
35878,Sylvester Dsouza,True,0.38333149997347526,finishing allrounder,,,,9.0,8.487804878048781,,,,8.0,25.9
35895,Rahul Ashok Sharma,False,0.41832237818973295,finishing allrounder,,,,4.0,7.253731343283582,,,,3.0,
361,Kotarangada Appanna,False,0.4520012850415781,finishing allrounder,,,,3.0,8.561797752808989,,,,6.0,36.94
3637,Dayyaan Galiem,False,0.3840890292276837,finishing allrounder,,,,2.0,4.0,,,,1.0,28.9
36372,Aryan Deshmukh,False,0.37836392054000223,finisher,,,,0.0,10.363636363636363,,,,2.0,22.66
36683,Mohammad Shuaib,False,0.4013047416083571,finishing allrounder,,,,4.0,4.0,,,,2.0,18.22
36981,Himanshu Sharma,False,0.46590981916720003,finishing allrounder,,,,0.0,11.4,,,,2.0,27.89
37053,Shen Nareshbhai Patel,False,0.4390385804795609,finishing allrounder,,,,4.0,9.245901639344263,,,,3.0,22.59
37378,S Shankar Ganesh,False,0.4082808336912268,finishing allrounder,,,,0.0,9.833333333333334,,,,2.0,28.38
37399,J Rohan,False,0.40179735545190326,finisher,,,,1.0,8.210526315789474,,,,1.0,20.99
3758,Lukman Meriwala,False,0.5093813835248427,finishing allrounder,,,,41.0,7.714285714285714,,,,31.0,33.96
3783,Krishnamoorthy Vignesh,False,0.45076397316851796,finishing allrounder,,,,4.0,10.18348623853211,,,,7.0,31.21
38437,Sundeep Rabha,False,0.4282590440942423,finisher,,,,1.0,6.666666666666667,,,,1.0,22.97
38585,Vivek,False,0.4382852807818132,finishing allrounder,,,,2.0,8.176470588235293,,,,5.0,25.9
38620,Junaid Khan,True,0.5124779766768903,finishing allrounder,,,,2.0,10.375,,,,3.0,25.9
38623,Abul Kalam Khan,True,0.5019596705471348,finisher,,,,0.0,12.333333333333334,,,,2.0,25.9
38624,Ankit Kushwaha,True,0.5123754643506263,finishing allrounder,,,,2.0,6.666666666666667,,,,3.0,25.9
38641,Amit Gavande,True,0.5091532258873075,finisher,,,,1.0,9.666666666666666,,,,1.0,25.9
39056,Mohammed Dakhani,False,0.3785810165278351,finisher,,,,1.0,9.473684210526315,,,,1.0,20.42
39083,Hemant Buchade,True,0.38645352520617676,finishing allrounder,,,,5.0,5.7073170731707314,,,,4.0,32.8
39088,Sumiit Markali,False,0.4136527925514272,finishing allrounder,,,,3.0,8.205882352941176,,,,3.0,27.01
39112,Prasad Shingote,False,0.3805038567964643,finishing allrounder,,,,5.0,7.8,,,,4.0,26.45
39115,Sanket Gowari,False,0.3826372363919224,finisher,,,,1.0,5.0,,,,1.0,28.58
39123,Sanket Pande,False,0.40628650415157663,finisher,,,,0.0,9.75,,,,3.0,28.08
39128,Prasad Patil,False,0.3792322632060512,finisher,,,,0.0,8.5,,,,1.0,-14.1
39142,Anurag Mishra,False,0.38089559867235984,finishing allrounder,,,,7.0,6.162162162162162,,,,5.0,20.21
