player_id,player_name,career_is_capped,cap_prob_calibrated,cap_prob_calibrated_age,career_role_guess,career_batting_runs,career_bat_avg,career_bat_sr,career_bowling_wickets,career_bow_econ,venue_fit_score,runs_slope,wk_slope,career_matches_played,career_age_years
1621,Sumit Singh,FALSE,0.112,0.0784,finishing allrounder,28,,71.79487179,3,7.166666666666667,1.1691108513208905,,,4,38.21
1622,Amit Kumar,FALSE,0.039421813,0.027595269,opener,2,,22.22222222222222,2,8,22.22222222222222,,,3,36
16284,Habibur Rahman,TRUE,0.2,0.13999999999999999,top/middle,317,,133.19327731092437,,,2.5909899943473076,174.99999999999994,,16,35.12
1629,Suraj Yadav,FALSE,0.039421813,0.027595269,opener,110,,164.17910447761193,,,,,,5,38.09
1633,Chiranjeevi G,FALSE,0.22535211267605634,0.19154929577464788,finishing allrounder,172,,121.98581560283688,11,7.427184466019417,5.8199132222086964,-42.66666667,-3,12,33.44
164,Dhawal Kulkarni,TRUE,0.8904109589041096,0.6232876712328766,finishing allrounder,6,,54.54545454545455,9,7.5477031802120145,54.54545454545455,,2.9999999999999996,13,36.96
167,Ajinkya Rahane,TRUE,1,0.7,top/middle,1836,,140.4743687834736,,,3.875361385113195,138.40000000000003,,68,37.47
1679,Ankeet Chavan,TRUE,0.36,0.252,finishing allrounder,9,,90,1,4.775510204081633,90,,,2,40.08
1682,SS Mundhe,FALSE,0.36,0.252,finishing allrounder,284,,119.32773109243698,13,7.303448275862069,15.53527209104925,0.9999999999999999,0.7142857142857143,24,37.08
1684,Akshya Darekar,FALSE,0.097765363,0.068435754,finishing allrounder,4,,28.571428571428573,8,7.939849624,28.571428571428573,,,8,37.32
1685,A Mithun,FALSE,0.36,0.252,finishing allrounder,172,,131.29770992366412,7,6.5504587155963305,1.5054343289359944,167.99999999999994,4.999999999999998,12,36.09
169,Robin Uthappa,TRUE,1,0.7,top/middle,498,,135.69482288828337,,,2.1824783278765856,-38,,20,40.04
1699,Suryakumar Yadav,TRUE,1,0.7,top/middle,4840,,157.91190864600327,2,6.75,2.9316926161710684,63.400000000000006,-2,152,35.2
1701,Swapnil Singh,TRUE,1,0.85,finishing allrounder,406,,125.69659442724458,24,7.1179487179487175,3.072097192,10.199999999999998,0.19999999999999987,35,34.85
1704,Abhimanyu Chauhan,FALSE,0.058558559,0.040990991,batting allrounder,161,,121.05263157894737,4,8.260869565,11.443121316736608,-9,,10,39.16
