player_id,career_matches_played,career_batting_runs,career_batting_innings,career_bat_sr,career_bat_avg,career_bowling_wickets,career_bowling_innings,career_bow_econ,career_bow_sr,m12_matches_played,m12_batting_runs,m12_batting_innings,m12_bat_sr,m24_matches_played,m24_batting_runs,m24_batting_innings,m24_bat_sr
54895,5,107,5,107,,,,,,5,107,5,107,,,,
54896,12,223,11,103.24074074074075,,,,,,12,223,11,103.24074074074075,,,,
54897,2,0,1,0,,5,2,5.8125,6.4,2,0,1,0,,,,
54898,3,21,3,91.30434782608695,,,,,,3,21,3,91.30434782608695,,,,
54899,5,18,4,78.26086956521739,,4,3,6.688524590163935,15.25,5,18,4,78.26086956521739,,,,
54901,5,73,5,74.48979591836735,,,,,,5,73,5,74.48979591836735,,,,
54902,3,26,3,100,,1,1,10.25,24,3,26,3,100,,,,
54907,5,13,4,52,,5,5,5.464285714285714,22.4,5,13,4,52,,,,
54908,8,109,8,123.86363636363636,,,,,,5,45,5,115.38461538461539,,,,
54909,5,44,5,107.3170731707317,,2,5,6.277777777777778,54,5,44,5,107.3170731707317,,,,
54910,4,32,4,84.21052631578948,,,,,,4,32,4,84.21052631578948,,,,
54911,5,115,5,106.48148148148148,,,,,,5,115,5,106.48148148148148,,,,
54912,5,15,3,75,,2,5,7.846153846153846,45.5,5,15,3,75,,,,
54913,3,3,3,30,,,,,,3,3,3,30,,,,
54914,3,15,3,107.14285714285714,,1,1,11,6,3,15,3,107.14285714285714,,,,
54915,4,5,1,100,,3,4,10.10126582278481,26.333333333333332,4,5,1,100,,,,
54916,2,5,2,45.45454545454545,,,,,,2,5,2,45.45454545454545,,,,
54921,1,6,1,60,,,,,,1,6,1,60,,,,
54924,3,19,1,126.66666666666667,,3,3,7.333333333333333,12,3,19,1,126.66666666666667,,,,
54925,3,8,2,61.53846153846154,,4,3,6.566037735849057,13.25,3,8,2,61.53846153846154,,,,
54926,7,49,4,125.64102564102564,,,,,,7,49,4,125.64102564102564,,,,
54930,5,15,5,68.18181818181819,,9,5,4.634146341463414,13.666666666666666,5,15,5,68.18181818181819,,,,
55390,2,7,2,38.888888888888886,,,,,,2,7,2,38.888888888888886,,,,
55392,6,128,6,106.66666666666667,,,,,,2,43,2,95.55555555555556,,,,
55393,1,11,1,73.33333333333333,,,,,,1,11,1,73.33333333333333,,,,
55401,1,0,1,0,,,,,,1,0,1,0,,,,
55402,22,6,5,46.15384615384615,,29,22,8.298165138,15.03448275862069,13,4,3,44.44444444444444,,,,
55403,3,4,3,33.333333333333336,,,,,,3,4,3,33.333333333333336,,,,
55408,3,21,2,70,,5,3,8.666666666666666,10.8,3,21,2,70,,,,
55409,3,31,3,110.71428571428571,,,,,,3,31,3,110.71428571428571,,,,
55410,2,0,1,0,,,,,,2,0,1,0,,,,
55411,2,16,1,123.07692307692308,,0,1,3.6,,2,16,1,123.07692307692308,,,,
55414,1,5,1,71.42857142857143,,,,,,1,5,1,71.42857142857143,,,,
55418,4,0,1,0,,5,4,7.62962963,16.2,4,0,1,0,,,,
55419,5,132,5,111.86440677966101,,,,,,5,132,5,111.86440677966101,,,,
55420,3,2,1,40,,1,2,7.2,30,3,2,1,40,,,,
55422,1,2,1,50,,,,,,1,2,1,50,,,,
55424,3,16,3,100,,2,3,9.069767441860465,21.5,3,16,3,100,,,,
55425,4,50,3,185.1851851851852,,,,,,4,50,3,185.1851851851852,,,,
55426,2,0,2,0,,,,,,2,0,2,0,,,,
55430,11,171,9,206.02409638554218,,,,,,4,40,3,181.8181818181818,,,,
55434,2,19,2,90.47619047619048,,,,,,2,19,2,90.47619047619048,,,,
55437,4,55,4,144.73684210526315,,3,3,6.391304347826087,15.333333333333334,4,55,4,144.73684210526315,,,,
55439,3,56,2,105.66037735849056,,,,,,3,56,2,105.66037735849056,,,,
55445,1,0,1,0,,,,,,1,0,1,0,,,,
55446,1,6,1,150,,,,,,1,6,1,150,,,,
55448,4,3,1,100,,1,4,8.459016393442623,61,4,3,1,100,,,,
55451,22,369,21,118.26923076923077,,11,13,8.891891891891891,20.181818181818183,14,296,14,111.69811320754717,,,,
55452,1,0,1,0,,,,,,1,0,1,0,,,,
55454,1,0,1,0,,,,,,1,0,1,0,,,,
55457,2,7,2,50,,,,,,2,7,2,50,,,,
55459,4,1,1,16.666666666666668,,2,4,8.086956522,34.5,4,1,1,16.666666666666668,,,,
55460,4,111,4,116.84210526315789,,,,,,4,111,4,116.84210526315789,,,,
55461,1,18,1,94.73684210526316,,,,,,1,18,1,94.73684210526316,,,,
55463,4,12,1,171.42857142857142,,2,4,9.5,30,4,12,1,171.42857142857142,,,,
55464,2,0,1,0,,0,2,10.8,,2,0,1,0,,,,
5553,72,2280,70,167.03296703296704,,,,,,49,1561,48,165.5355249204666,23,516,23,152.66272189349112
55538,2,2,1,66.66666666666667,,2,2,7.636363636363637,16.5,2,2,1,66.66666666666667,,,,
55539,5,40,4,148.14814814814815,,7,5,6.340909090909091,12.571428571428571,5,40,4,148.14814814814815,,,,
5557,6,67,4,100,,,,,,6,67,4,100,3,42,2,107.6923076923077
5562,9,4,3,66.66666666666667,,11,9,8.512315271,18.454545454545453,8,4,3,66.66666666666667,6,2,2,50
55672,3,17,3,48.57142857142857,,,,,,3,17,3,48.57142857142857,,,,
55683,5,1,1,50,,4,4,6.327272727272727,13.75,5,1,1,50,,,,
55742,3,13,3,72.22222222222223,,0,1,14.4,,3,13,3,72.22222222222223,,,,
55744,1,0,1,0,,0,1,6,,1,0,1,0,,,,
5575,26,190,20,97.43589743589743,,13,24,8.852173913043478,26.53846153846154,26,190,20,97.43589743589743,19,182,16,98.91304347826087
55753,4,11,2,122.22222222222223,,5,3,6.327272727272727,11,4,11,2,122.22222222222223,,,,
5576,11,198,10,123.75,,,,,,11,198,10,123.75,11,198,10,123.75
5577,77,503,36,123.2843137254902,,102,79,6.68074834,16.245098039215687,51,367,25,124.82993197278911,37,311,17,127.98353909465021
5578,41,651,34,125.91876208897486,,,,,,33,536,29,118.58407079646018,26,447,23,115.80310880829016
5581,25,5,2,71.42857142857143,,21,25,7.2639593908629445,18.761904761904763,24,5,2,71.42857142857143,20,5,2,71.42857142857143
5585,14,323,14,129.71887550200802,,,,,,14,323,14,129.71887550200802,14,323,14,129.71887550200802
5596,16,107,10,93.04347826086956,,,,,,16,107,10,93.04347826086956,10,76,6,100
5598,14,219,14,86.22047244094489,,,,,,14,219,14,86.22047244094489,14,219,14,86.22047244094489
5599,31,607,29,110.16333938294011,,1,5,9.044776119402986,67,22,492,21,110.31390134529148,19,416,19,106.66666666666667
5601,11,223,10,135.97560975609755,,4,5,6.666666666666667,18,11,223,10,135.97560975609755,11,223,10,135.97560975609755
5607,4,7,3,24.137931034482758,,2,4,7.343283582089552,33.5,4,7,3,24.137931034482758,4,7,3,24.137931034482758
5608,63,1826,63,128.50105559465166,,,,,,53,1495,52,122.94407894736842,44,1200,43,119.5219123505976
5611,4,19,4,47.5,,,,,,4,19,4,47.5,4,19,4,47.5
5615,6,71,6,97.26027397260275,,,,,,6,71,6,97.26027397260275,6,71,6,97.26027397260275
5616,8,1,1,25,,5,8,6.541666666666667,28.8,5,1,1,25,1,,,
56172,2,28,2,133.33333333333334,,1,2,11,12,2,28,2,133.33333333333334,,,,
56174,24,210,11,160.3053435114504,,7,12,8.695652173913043,19.714285714285715,13,207,10,162.99212598425197,,,,
56176,4,68,4,109.6774193548387,,,,,,,,,,,,,
56177,9,39,4,88.63636363636364,,7,7,7.133858267716535,18.142857142857142,9,39,4,88.63636363636364,,,,
56180,6,52,3,208,,4,5,6.54,25,6,52,3,208,,,,
56181,18,147,9,141.34615384615384,,16,14,7.354085603,16.0625,17,147,9,141.34615384615384,,,,
56183,4,7,3,35,,,,,,4,7,3,35,,,,
56184,1,1,1,33.333333333333336,,,,,,1,1,1,33.333333333333336,,,,
56185,25,86,11,102.38095238095238,,52,23,7.6,8.942307692307692,14,42,5,95.45454545454545,,,,
56186,22,14,4,107.6923076923077,,29,21,8.197752808988763,15.344827586206897,11,0,1,0,,,,
56187,6,48,6,82.75862068965517,,,,,,6,48,6,82.75862068965517,,,,
5621,36,29,8,76.31578947,,40,36,6.4534412955465585,18.525,29,24,7,66.66666666666667,23,24,7,66.66666666666667
56237,14,37,5,142.30769230769232,,17,14,7.927007299270073,16.11764705882353,10,35,4,159.0909090909091,,,,
56238,12,106,9,112.76595744680851,,0,1,9,,10,103,8,117.04545454545455,,,,
5626,24,547,23,108.74751491053678,,,,,,24,547,23,108.74751491053678,24,547,23,108.74751491053678
5627,8,104,8,102.97029702970298,,,,,,8,104,8,102.97029702970298,8,104,8,102.97029702970298
5630,34,667,29,109.52380952380952,,1,1,0,4,24,502,21,111.30820399113082,16,280,15,99.64412811
56325,16,3,2,33.333333333333336,,20,16,5.896848137535817,17.45,8,1,1,100,,,,
56330,13,205,13,137.58389261744966,,,,,,7,161,7,140,,,,
5634,14,317,14,122.86821705426357,,,,,,14,317,14,122.86821705426357,14,317,14,122.86821705426357
56340,2,24,2,114.28571428571429,,,,,,,,,,,,,
56343,16,202,14,121.6867469879518,,19,14,6.361204013377926,15.736842105263158,9,135,7,133.66336633663366,,,,
56346,15,172,14,103.6144578313253,,2,4,6.888888888888889,27,8,97,8,104.3010752688172,,,,
5635,13,63,8,94.02985074626865,,5,11,6.96,35,13,63,8,94.02985074626865,13,63,8,94.02985074626865
56350,3,9,1,64.28571428571429,,,,,,3,9,1,64.28571428571429,,,,
56359,12,14,4,82.35294118,,16,11,7.475409836065574,11.4375,5,11,2,122.22222222222223,,,,
56360,14,19,4,86.36363636363636,,21,13,6.420233463,12.238095238095237,6,2,1,100,,,,
56362,14,321,13,134.30962343096235,,0,1,13,,7,162,7,114.08450704225352,,,,
56364,3,37,3,100,,,,,,1,0,1,0,,,,
56365,7,2,1,100,,13,7,6.44,11.538461538461538,7,2,1,100,,,,
56366,9,198,9,128.57142857142858,,2,1,4.75,12,,,,,,,,
56369,11,47,9,106.81818181818181,,,,,,5,28,4,155.55555555555554,,,,
5637,22,21,6,65.625,,15,22,6.877358490566038,28.266666666666666,19,21,6,65.625,17,21,6,65.625
56370,1,0,1,0,,,,,,1,0,1,0,,,,
5638,31,13,5,118.18181818181819,,48,32,7.618915159944367,14.979166666666666,24,6,4,66.66666666666667,17,0,3,0
56380,13,513,13,136.43617021276594,,,,,,7,345,7,129.69924812030075,,,,
56384,5,1,1,100,,0,2,8.88,,,,,,,,,
56386,2,1,1,50,,0,1,6,,2,1,1,50,,,,
56387,9,84,5,105,,1,4,5.294117647058823,51,6,18,2,112.5,,,,
56391,11,31,4,182.35294117647058,,15,11,7.0144927536231885,13.8,2,,,,,,,
56393,1,4,1,50,,,,,,,,,,,,,
56395,8,2,2,66.66666666666667,,18,8,6.4,10,,,,,,,,
5645,27,492,24,113.88888888888889,,,,,,27,492,24,113.88888888888889,23,441,20,116.05263157894737
56463,7,13,4,54.166666666666664,,3,3,7,14,,,,,,,,
56465,10,2,2,100,,12,10,8.287128712871286,16.833333333333332,7,2,2,100,,,,
56467,14,56,7,94.91525423728814,,0,5,7.5,,7,7,2,87.5,,,,
5648,37,758,37,115.90214067278288,,,,,,30,608,30,114.50094161958569,21,466,21,112.83292978208233
5649,35,53,13,80.3030303,,35,34,6.677551020408163,21,34,53,13,80.3030303,25,36,9,80
5650,40,446,33,129.2753623188406,,32,38,8.990066225165563,18.875,33,402,27,130.09708737864077,26,262,21,113.41991341991341
5651,13,79,12,84.94623655913979,,0,1,5,,13,79,12,84.94623655913979,13,79,12,84.94623655913979
56516,14,161,10,123.84615384615384,,12,11,5.846938775510204,16.333333333333332,7,34,3,109.6774193548387,,,,
56517,12,13,4,61.904761904761905,,1,7,6.865979381443299,97,6,5,1,55.55555555555556,,,,
56538,4,41,3,87.23404255319149,,,,,,4,41,3,87.23404255319149,,,,
56541,2,1,2,12.5,,,,,,2,1,2,12.5,,,,
56543,7,68,7,130.76923076923077,,,,,,7,68,7,130.76923076923077,,,,
56544,11,164,9,145.13274336283186,,,,,,6,38,4,100,,,,
56548,8,142,8,110.9375,,,,,,8,142,8,110.9375,,,,
56550,6,17,5,70.83333333333333,,0,5,7.875,,6,17,5,70.83333333333333,,,,
56554,15,195,13,110.79545454545455,,7,6,6.56,10.714285714285714,7,120,7,130.43478260869566,,,,
56555,2,0,1,0,,0,2,8.571428571428571,,1,,,,,,,
56556,3,7,1,87.5,,0,1,5.25,,2,7,1,87.5,,,,
56559,14,26,5,108.33333333333333,,23,14,7.335616438356165,12.695652173913043,8,19,2,146.15384615384616,,,,
56560,2,24,2,126.3157894736842,,,,,,1,1,1,100,,,,
56561,1,10,1,90.90909091,,,,,,1,10,1,90.90909091,,,,
56562,5,13,3,76.47058823529412,,,,,,5,13,3,76.47058823529412,,,,
56563,1,9,1,75,,,,,,1,9,1,75,,,,
56565,1,22,1,137.5,,,,,,1,22,1,137.5,,,,
56567,1,15,1,125,,0,1,15,,1,15,1,125,,,,
56571,17,198,13,154.6875,,3,5,9.375,16,11,148,9,166.2921348314607,,,,
56573,7,17,3,100,,2,5,9,32,1,11,1,122.22222222222223,,,,
56575,12,13,5,72.22222222222223,,6,11,8.878612716763005,28.833333333333332,12,13,5,72.22222222222223,,,,
