player_id,player_name,career_is_capped,cap_prob_gb,cap_prob_gb_age,career_role_guess,career_batting_runs,career_bat_avg,career_bat_sr,career_bowling_wickets,career_bow_econ,career_matches_played,career_age_years,venue_fit_score,runs_slope,wk_slope
43976,Harry Dhaliwal,False,0.026165251555772793,0.026165251555772793,finishing allrounder,,,,7.0,9.307692307692308,9.0,24.94,,,
43992,Manpreet Singh Chouhan,False,0.000989185035439377,0.000989185035439377,finishing allrounder,,,,0.0,12.774193548387096,2.0,27.87,,,
44484,Pukhrajdeep Singh Dhaliwal,False,0.0012919371519989592,0.0012919371519989592,finisher,,,,0.0,7.0,1.0,20.84,,,
44490,Mitrakant Yadav,False,0.0002496825790573265,0.00021223019219872752,finishing allrounder,,,,9.0,7.115577889447236,10.0,34.11,,,
44495,Nathan Mello,False,0.013237149433272786,0.013237149433272786,finishing allrounder,,,,6.0,7.121951219512195,7.0,22.06,,,
44496,Clement Raju,False,0.006113305180679393,0.006113305180679393,finisher,,,,0.0,4.666666666666667,1.0,25.76,,,
44498,Gautam Mishra,False,0.01893823190097965,0.01893823190097965,finishing allrounder,,,,11.0,9.070422535211268,10.0,22.61,,,
44500,Nischith Rao,False,0.00017565795683943818,0.00017565795683943818,finishing allrounder,,,,9.0,9.12396694214876,8.0,26.44,,,
44506,Shimon Luiz,False,0.002083031710445831,0.002083031710445831,finishing allrounder,,,,0.0,8.4,2.0,29.83,,,
44513,Aaditya Nair,False,0.00038023312377560457,0.00038023312377560457,finishing allrounder,,,,0.0,8.166666666666666,2.0,21.22,,,
44790,Armaan Jakhar,False,0.009326248114859699,0.009326248114859699,finishing allrounder,,,,3.0,10.571428571428571,3.0,,,,
44831,Neel Dhaliwal,False,0.0033611403760986165,0.0033611403760986165,finishing allrounder,,,,6.0,7.96039603960396,6.0,22.08,,,
45212,Advith Shetty,False,0.07753569952463964,0.07753569952463964,finishing allrounder,,,,4.0,9.176470588235293,5.0,22.72,,,
45380,Shaik Kamil,False,0.0007166542258597549,0.0007166542258597549,finishing allrounder,,,,0.0,12.833333333333334,3.0,22.12,,,
45382,Battina Yashwanth,False,0.045710800839560944,0.045710800839560944,finishing allrounder,,,,1.0,13.5,1.0,20.06,,,
45496,Prashant Gohel,False,0.01371086193677192,0.01371086193677192,finishing allrounder,,,,5.0,9.0,7.0,27.78,,,
45514,Hiren Makwana,False,0.0004167711049919274,0.0004167711049919274,finishing allrounder,,,,2.0,8.142857142857142,1.0,22.97,,,
45530,Tanish Mahesh,False,0.07648000163798191,0.07648000163798191,finishing allrounder,,,,4.0,12.75,3.0,25.33,,,
45662,Karan Suchak,False,0.120477606500139,0.120477606500139,finisher,,,,1.0,8.666666666666666,1.0,23.22,,,
45947,Divyansh Chaturvedi,False,0.008128571476014883,0.008128571476014883,finisher,,,,0.0,18.0,2.0,25.9,,,
45973,Rohit Dwivedi,False,0.0019832769387606508,0.0019832769387606508,finishing allrounder,,,,3.0,9.6,3.0,24.16,,,
45995,Abhinav Tiwari,False,0.0007146589941907861,0.0007146589941907861,finishing allrounder,,,,4.0,5.806451612903226,3.0,25.9,,,
46000,Kuldeep Kumar,False,0.001067423798949617,0.001067423798949617,finisher,,,,3.0,4.7368421052631575,1.0,25.9,,,
46006,Mukesh Kumar,False,0.0023907346617204777,0.0023907346617204777,finishing allrounder,,,,13.0,7.869565217391305,9.0,25.9,,,
46010,Pradeep Yadav,False,0.008613361956837788,0.008613361956837788,finisher,,,,1.0,9.0,2.0,25.9,,,
46022,Deepanshu Yadav,False,0.0015974709355772961,0.0015974709355772961,finishing allrounder,,,,12.0,8.526315789473685,11.0,26.55,,,
46024,Rajat Singhwal,False,0.008346798274372663,0.008346798274372663,finishing allrounder,,,,0.0,8.076923076923077,1.0,25.9,,,
46025,Mirza Shahbaz,False,0.2237734687699617,0.2237734687699617,finishing allrounder,,,,1.0,12.24,1.0,25.9,,,
46057,Ankur Chauhan,False,0.003073806663321623,0.003073806663321623,finishing allrounder,,,,1.0,9.125,3.0,25.92,,,
46073,Suvrat Prasad Tiwari,False,0.010091671292883818,0.010091671292883818,finishing allrounder,,,,4.0,4.842105263157895,3.0,25.9,,,
4612,Hardik Patel,False,0.004773543864136116,0.004773543864136116,finishing allrounder,,,,4.0,5.675675675675675,3.0,30.55,,,
46140,Rahul Vakani,False,0.0025588754319787826,0.0025588754319787826,finishing allrounder,,,,3.0,6.75,1.0,27.05,,,
46141,Hasmukh Gadhavi,False,0.0007977583358358695,0.0007977583358358695,finisher,,,,0.0,14.571428571428571,1.0,24.19,,,
4623,Aditya Sarwate,False,0.00047101990514268654,0.00032971393359988054,finishing allrounder,,,,7.0,7.810344827586207,8.0,35.96,,,
46281,Sparsh Jain,False,0.0004760591331634706,0.0004760591331634706,finishing allrounder,,,,4.0,8.482758620689655,6.0,25.9,,,
46304,Rohit Suthar,False,0.0014621128640826672,0.0014621128640826672,finishing allrounder,,,,3.0,11.066666666666666,2.0,25.9,,,
47244,Karan Patel,False,0.0035473298146011796,0.0030152303424110026,finishing allrounder,,,,7.0,7.1571428571428575,7.0,32.73,,,
47509,Abhimanyu Singh,False,0.005434056872332195,0.004618948341482365,finishing allrounder,,,,4.0,6.571428571428571,1.0,33.56,,,
47513,Shubham Premanand Tari,False,0.06903519499297733,0.06903519499297733,finishing allrounder,,,,8.0,7.19205298013245,7.0,24.49,,,
47737,Tana Teti,False,0.012527816207364305,0.012527816207364305,finishing allrounder,,,,3.0,11.166666666666666,4.0,27.45,,,
47764,Kunal Tarini Prasad Sarma,False,0.002009140010493534,0.002009140010493534,finisher,,,,0.0,26.0,1.0,26.81,,,
47765,Jay Abhale,False,6.877795870624476e-05,6.877795870624476e-05,finishing allrounder,,,,6.0,7.3125,6.0,25.81,,,
47769,Paramjit Shyam Singh,False,0.000817588800682696,0.000817588800682696,finisher,,,,3.0,6.0,1.0,23.14,,,
47782,Galpo Sherpa,False,0.015099092131377051,0.015099092131377051,finisher,,,,0.0,9.5,1.0,29.84,,,
47786,Ravinder Negi,True,0.1541745771544988,0.1541745771544988,finishing allrounder,,,,5.0,9.8796992481203,6.0,23.44,,,
47792,Yudhajit Guha,False,0.00573299335420946,0.00573299335420946,finishing allrounder,,,,0.0,7.255813953488372,2.0,19.14,,,
47814,Mahipal Yadav,False,0.005358663509040055,0.005358663509040055,finisher,,,,0.0,10.0,1.0,18.99,,,
47867,Tanmay Latka,False,0.0002088580414541475,0.0002088580414541475,finishing allrounder,,,,2.0,6.25,2.0,20.7,,,
47906,Nara Weshi,False,0.000446324759721884,0.000446324759721884,finishing allrounder,,,,5.0,4.3561643835616435,4.0,20.96,,,
47995,Tekkam Atchuth Hemanth Kumar,False,0.00015403465775765338,0.00015403465775765338,finishing allrounder,,,,1.0,7.846153846153846,1.0,20.96,,,
48013,A Ardrit,False,0.0014801071799006413,0.0014801071799006413,finisher,,,,0.0,13.0,1.0,25.9,,,
4807,Joshua Little,True,0.9999861363542433,0.9999861363542433,finishing allrounder,,,,13.0,8.415254237288135,11.0,26.07,,,
48500,Umar Khan,False,5.091752353100044e-06,5.091752353100044e-06,finisher,,,,1.0,8.0,1.0,24.73,,,
48501,Prem Devkar,False,0.0006508190814153373,0.0006508190814153373,finisher,,,,0.0,9.23076923076923,2.0,20.9,,,
48557,Vignesh Puthur,True,0.9944633338725698,0.9944633338725698,finishing allrounder,,,,12.0,8.854368932038835,13.0,24.74,,,
48560,Pratham Maheshwari,False,0.00012041480872700765,0.00012041480872700765,finisher,,,,0.0,7.578947368421052,1.0,21.11,,,
48567,Lakshay Sehrawat,False,0.0007993349012595814,0.0007993349012595814,finishing allrounder,,,,0.0,9.142857142857142,1.0,25.9,,,
48798,Bonojit Adhikari,False,9.231776666223682e-05,9.231776666223682e-05,finishing allrounder,,,,2.0,8.4,2.0,19.92,,,
4903,Lahiru Kumara,True,0.9784636283983532,0.9784636283983532,finishing allrounder,,,,13.0,8.0,6.0,28.78,,,
49341,Vineet Rawat,False,0.0015923105904470088,0.0015923105904470088,finishing allrounder,,,,4.0,8.909090909090908,3.0,28.55,,,
49374,Pratik Kumar,False,0.0037523627047521776,0.0037523627047521776,finisher,,,,0.0,12.857142857142858,1.0,29.0,,,
49684,Divansh Rawat,False,0.0016298989043811946,0.0016298989043811946,finishing allrounder,,,,6.0,9.952941176470588,5.0,20.19,,,
49825,Uzzal Das,False,0.0021870606334271374,0.0021870606334271374,finisher,,,,0.0,8.0,1.0,19.12,,,
50078,Shafeequddin Shafeequddin,True,0.3771906710678095,0.26403346974746666,finishing allrounder,,,,14.0,6.711864406779661,5.0,35.9,,,
50193,Arshil Rajendra,False,0.0020044834395020017,0.0020044834395020017,finishing allrounder,,,,1.0,5.8125,2.0,20.76,,,
50207,Love Kumar,False,0.002564887222244894,0.002564887222244894,finisher,,,,0.0,6.857142857142857,1.0,22.97,,,
50288,Priyajeet Jadeja,False,4.860852900964863e-05,3.402597030675404e-05,finisher,,,,2.0,5.368421052631579,1.0,37.18,,,
50322,Vaibhav Na,False,0.00018816853720483092,0.00018816853720483092,finishing allrounder,,,,2.0,10.857142857142858,1.0,21.14,,,
5075,Hitesh Kadam,False,0.009755733199988037,0.006829013239991626,finishing allrounder,,,,4.0,6.534653465346534,4.0,37.14,,,
50894,Himanshu Chauhan,False,3.953613399128917e-05,3.953613399128917e-05,finishing allrounder,,,,10.0,9.89873417721519,12.0,22.86,,,
51287,Govinth Ganesh,False,0.0004121811617094306,0.0004121811617094306,finisher,,,,0.0,18.857142857142858,2.0,21.83,,,
51516,J Prem Kumar,False,0.033574001116207224,0.033574001116207224,finishing allrounder,,,,17.0,7.407407407407407,8.0,25.43,,,
52042,Dharmendra Gupta,False,0.00010527972030036049,0.00010527972030036049,finisher,,,,0.0,5.5,1.0,28.9,,,
52055,Saurabh Tiwari,False,3.566514513927249e-06,3.566514513927249e-06,finisher,,,,1.0,8.5,1.0,25.4,,,
52057,Shivansh Singh,False,9.987218149234534e-05,9.987218149234534e-05,finishing allrounder,,,,2.0,7.03125,4.0,19.08,,,
52058,Aryan Dalal,False,8.793407957929969e-06,8.793407957929969e-06,finisher,,,,1.0,11.0,1.0,20.89,,,
52077,Sangram Ranaware,False,0.00029417175359324426,0.00029417175359324426,finishing allrounder,,,,1.0,11.333333333333334,3.0,23.57,,,
52094,Hrishikesh Gore,False,0.01924727514177978,0.01924727514177978,finishing allrounder,,,,3.0,12.210526315789474,5.0,20.11,,,
52123,Manas Chavan,False,0.00012883807047236388,0.00012883807047236388,finishing allrounder,,,,7.0,6.315789473684211,3.0,24.12,,,
5231,Oshane Thomas,False,0.020065900621029104,0.020065900621029104,finishing allrounder,,,,5.0,8.076923076923077,8.0,28.77,,,
52338,Usman Tariq,False,0.0004499825115664228,0.0004499825115664228,finishing allrounder,,,,6.0,5.04,2.0,30.47,,,
52345,Soham Dinesh Zute,False,6.43545516812306e-05,6.43545516812306e-05,finisher,,,,0.0,11.333333333333334,1.0,21.84,,,
52437,Md Ronak,False,0.00013778910308632588,0.00013778910308632588,finisher,,,,0.0,12.0,1.0,28.78,,,
52439,Aditya Chettri,False,0.00011764993885031924,0.00011764993885031924,finisher,,,,0.0,6.4,1.0,23.18,,,
53,S Sreesanth,False,0.00014045025697480547,9.831517988236383e-05,finishing allrounder,,,,3.0,8.936170212765957,4.0,42.8,,,
53224,Kartik Mishra,False,0.0008850255004419405,0.0008850255004419405,finishing allrounder,,,,5.0,6.688524590163935,7.0,27.11,,,
53486,Atharva Bhosale,False,0.00034233496714280857,0.00034233496714280857,finishing allrounder,,,,2.0,7.363636363636363,3.0,21.43,,,
54160,Vaibhav Rai,False,0.0003378712554320167,0.0003378712554320167,finisher,,,,0.0,8.142857142857142,2.0,21.25,,,
54832,Rakibul Islam,False,0.020064077279862123,0.020064077279862123,finisher,,,,1.0,8.210526315789474,2.0,18.8,,,
54843,Rohit Dhobi,True,0.8126330419952632,0.8126330419952632,finishing allrounder,,,,0.0,8.347826086956522,6.0,18.03,,,
54876,Rafique Ali,False,0.000558120148276933,0.000558120148276933,finisher,,,,2.0,5.333333333333333,2.0,24.08,,,
54883,Paban Kumar Majhee,True,0.48130566347750114,0.48130566347750114,finishing allrounder,,,,6.0,8.066666666666666,5.0,29.98,,,
54891,Prasanta Barman,False,0.0015497443057253004,0.0015497443057253004,finisher,,,,2.0,8.666666666666666,2.0,18.22,,,
54900,Yasinul Hoque,False,0.09563255793993568,0.06694279055795498,finishing allrounder,,,,1.0,4.883720930232558,2.0,35.07,,,
54922,Dudul Kumar Nath,False,0.0006050753699434315,0.0006050753699434315,finishing allrounder,,,,1.0,9.23076923076923,2.0,22.71,,,
55391,Nakson Rahul,False,0.00023068972403560506,0.00023068972403560506,finisher,,,,2.0,6.0,2.0,25.72,,,
55400,Adwith N,False,0.008098546280770062,0.008098546280770062,finishing allrounder,,,,0.0,7.0344827586206895,3.0,18.4,,,
55447,Sreekanth Au,False,0.004362779612254113,0.004362779612254113,finisher,,,,0.0,12.0,2.0,31.09,,,
55743,Adith Ashok,False,0.009145330358918376,0.009145330358918376,finisher,,,,1.0,5.7,1.0,25.9,,,
55771,Adithya Krishnan K,False,0.0043442188076533075,0.0043442188076533075,finishing allrounder,,,,1.0,7.914893617021277,4.0,25.9,,,
55793,Laxman Laxman,False,0.0165744774159487,0.0165744774159487,finishing allrounder,,,,6.0,10.02061855670103,5.0,26.79,,,
5584,Ashwath Mukunthan,False,0.039221663156354426,0.039221663156354426,finishing allrounder,,,,2.0,10.325581395348838,2.0,29.95,,,
56171,Rohan Kharat,False,0.018502265482955593,0.018502265482955593,finishing allrounder,,,,6.0,7.181818181818182,10.0,25.9,,,
56175,Harshal Mishra,False,0.00048304437925837413,0.00048304437925837413,finishing allrounder,,,,5.0,8.947368421052632,4.0,25.9,,,
56188,Nadeem Shaikh,False,0.00022173135528982013,0.00022173135528982013,finishing allrounder,,,,2.0,14.0,3.0,25.9,,,
5632,Trilok Nag,False,0.0071783652277283404,0.0071783652277283404,finishing allrounder,,,,6.0,7.366336633663367,5.0,25.5,,,
56326,Tuhin Banerjee,False,0.010608694633157459,0.00901739043818384,finishing allrounder,,,,0.0,8.4,2.0,33.21,,,
56336,Balkesh Yadav,False,1.0983211559219709e-05,1.0983211559219709e-05,finishing allrounder,,,,4.0,6.5,2.0,22.74,,,
56342,Ganoranjan Kapat,False,0.0004287208705742276,0.0004287208705742276,finisher,,,,0.0,8.25,1.0,20.2,,,
56353,Subhankar Dey,False,0.0017534398906526405,0.0017534398906526405,finisher,,,,0.0,6.0,1.0,19.14,,,
56361,Dilshad Khan,False,0.00015433293492409235,0.00015433293492409235,finishing allrounder,,,,11.0,6.6835443037974684,12.0,21.97,,,
56381,Anubhav Tyagi,False,0.0032991632905420266,0.0032991632905420266,finishing allrounder,,,,6.0,7.690140845070423,4.0,24.73,,,
5652,Arun Balasubramanian,False,7.65557722341826e-05,7.65557722341826e-05,finishing allrounder,,,,2.0,8.11111111111111,4.0,,,,
56545,Ashish Bhardwaj,False,0.00034259268105744163,0.00034259268105744163,finisher,,,,2.0,6.0,1.0,19.58,,,
56546,Simran Pal Singh,False,0.043478209793862126,0.043478209793862126,finishing allrounder,,,,2.0,6.285714285714286,3.0,28.56,,,
56558,Harel Vashisht,False,0.0020967840114777384,0.0020967840114777384,finisher,,,,0.0,5.0,1.0,20.16,,,
56566,Yuvraj Singh Maan,False,8.678498132934445e-06,8.678498132934445e-06,finisher,,,,1.0,11.0,1.0,19.7,,,
56568,Raghuvar Narang,False,5.3726925373602507e-05,5.3726925373602507e-05,finisher,,,,1.0,4.0,1.0,25.9,,,
56569,Rahul Singh,False,0.0007767438178145845,0.0007767438178145845,finisher,,,,0.0,17.0,1.0,25.9,,,
56574,Gurwinder Singh Bhullar,False,0.00045081519020250227,0.00045081519020250227,finishing allrounder,,,,9.0,7.408163265306122,4.0,25.9,,,
56576,Dhruv Mittal,False,0.0004267238895078817,0.0004267238895078817,finishing allrounder,,,,3.0,7.6,2.0,20.35,,,
56585,Yuvraj Singh,False,6.159190108494837e-05,6.159190108494837e-05,finisher,,,,1.0,10.5,1.0,21.9,,,
56597,Vishwaranjan Tripathi,False,0.0013039786747403195,0.0013039786747403195,finisher,,,,1.0,13.263157894736842,3.0,24.9,,,
56606,Manraj Singh Dhillon,False,0.0019757273082613197,0.0019757273082613197,finishing allrounder,,,,6.0,7.2615384615384615,11.0,25.9,,,
56629,Ayush Pillai,False,0.03583934007774391,0.03583934007774391,finisher,,,,0.0,6.333333333333333,5.0,25.9,,,
56636,Gaurav Chaturvedi,False,0.0005445658630309068,0.0005445658630309068,finishing allrounder,,,,6.0,7.294117647058823,6.0,25.9,,,
56667,Parveen Yadav,False,0.043753998264823846,0.03719089852510027,finishing allrounder,,,,10.0,7.472727272727273,5.0,33.96,,,
56695,Aman Ahuja,False,0.04093545232347245,0.04093545232347245,finishing allrounder,,,,6.0,7.902439024390244,6.0,23.63,,,
56707,Maria Ajay M,False,0.00037517945523499863,0.00037517945523499863,finishing allrounder,,,,1.0,9.0,2.0,21.23,,,
56723,Rahul Rajeev,False,0.0005565522580036448,0.0005565522580036448,finishing allrounder,,,,4.0,10.32,4.0,21.07,,,
56831,Akash Rajawat,False,0.00031652924905732085,0.00031652924905732085,finisher,,,,0.0,9.5,1.0,25.9,,,
57058,Akash Gaddipathi,False,0.00044794908602518974,0.00044794908602518974,finishing allrounder,,,,2.0,4.5,1.0,19.72,,,
57060,T Sai Prakash,False,0.001666798448091983,0.001666798448091983,finisher,,,,0.0,7.0,1.0,19.67,,,
57074,Ch Surendra Krishna,False,0.001555378283182121,0.001555378283182121,finisher,,,,0.0,13.5,1.0,29.01,,,
57079,V Vittal Kumar,False,0.0008218642007830733,0.0008218642007830733,finisher,,,,0.0,17.142857142857142,1.0,22.15,,,
57083,T Bharath,False,0.013919417965372915,0.013919417965372915,finishing allrounder,,,,3.0,13.789473684210526,4.0,24.87,,,
57091,Arpan Walia,False,0.01674885529766395,0.01674885529766395,finisher,,,,0.0,10.0,1.0,20.41,,,
57370,Bailapudi Yeswanth,False,0.0004181639392051533,0.0004181639392051533,finishing allrounder,,,,12.0,6.980609418282548,15.0,20.69,,,
57436,Ashutosh Das,False,0.005145097608650652,0.005145097608650652,finishing allrounder,,,,8.0,9.952941176470588,7.0,24.77,,,
57460,Sovan Swain,False,0.00403644791143979,0.00403644791143979,finishing allrounder,,,,2.0,6.0,4.0,,,,
57464,Suman Das,False,0.0005800269967053979,0.0005800269967053979,finishing allrounder,,,,1.0,7.116279069767442,2.0,,,,
57750,Aman Bharti,False,0.0001824109271350256,0.0001824109271350256,finishing allrounder,,,,13.0,8.055776892430279,14.0,,,,
57921,Mude Shivaji Naik,False,0.000491234652589905,0.000491234652589905,finishing allrounder,,,,2.0,9.454545454545455,2.0,26.44,,,
57993,Daman Deep,False,0.002829559975449558,0.002829559975449558,finishing allrounder,,,,5.0,9.767441860465116,8.0,22.4,,,
57998,Smayan Srivastava,False,0.00025603419213430617,0.00025603419213430617,finishing allrounder,,,,2.0,5.76,2.0,22.31,,,
5801,Rohan Raju,False,0.0003349659704314634,0.0003349659704314634,finishing allrounder,,,,1.0,6.666666666666667,1.0,29.42,,,
58156,Ansh Choudhary,False,0.00038726236489206267,0.00038726236489206267,finisher,,,,0.0,20.0,2.0,,,,
58174,Yatharth Singh,False,0.00036650746294800303,0.00036650746294800303,finisher,,,,0.0,12.0,1.0,,,,
58175,Siddhartha Solanki,False,0.1064375634672062,0.1064375634672062,finishing allrounder,,,,14.0,9.695652173913043,7.0,,,,
58186,Ankit Bhadana,False,2.234735768885395e-05,2.234735768885395e-05,finishing allrounder,,,,2.0,12.25,1.0,,,,
58191,Yash Bhardawaj,False,3.1154918594229443e-05,3.1154918594229443e-05,finishing allrounder,,,,3.0,9.11111111111111,2.0,,,,
58242,Anirudh Choudhary,False,0.0008965307889433379,0.0008965307889433379,finishing allrounder,,,,24.0,8.890365448504983,15.0,,,,
58247,Parikshit Dhanak,False,0.002793563414029954,0.002793563414029954,finishing allrounder,,,,1.0,10.25,2.0,22.99,,,
58274,Nabajit Narzary,False,0.00024493765913166155,0.00017145636139216308,finishing allrounder,,,,1.0,3.7777777777777777,1.0,49.53,,,
58341,Akash A Katamble,False,0.0001955499891516228,0.0001955499891516228,finisher,,,,1.0,11.076923076923077,1.0,26.56,,,
58528,Rohit Yadav,False,0.0022402184529375585,0.0022402184529375585,finishing allrounder,,,,14.0,8.40552995391705,14.0,,,,
58640,Rajat Sanserwal,False,0.018290857199183105,0.018290857199183105,finishing allrounder,,,,6.0,6.42,5.0,24.96,,,
58728,Navneet,False,2.2870828771949827e-05,2.2870828771949827e-05,finisher,,,,2.0,8.0,1.0,,,,
58742,Prashant Yadav,False,1.9466403353989653e-05,1.9466403353989653e-05,finishing allrounder,,,,2.0,5.454545454545454,1.0,,,,
58745,Aditya Singh,False,0.0002081625531835484,0.0002081625531835484,finisher,,,,0.0,6.8,1.0,,,,
58864,Vishal Nishad,False,0.002661948539315955,0.002661948539315955,finishing allrounder,,,,12.0,7.682539682539683,9.0,,,,
58924,Dev Kashyap,False,0.00022214869257842582,0.00022214869257842582,finishing allrounder,,,,0.0,13.555555555555555,2.0,25.9,,,
59069,Safiqul Islam,False,0.807551342005243,0.807551342005243,finishing allrounder,,,,2.0,5.014925373134329,5.0,18.21,,,
59073,Jugal Krishna Nath,False,0.00023910654925533866,0.00023910654925533866,finisher,,,,0.0,9.0,1.0,19.92,,,
59075,Nischay Kumar,False,0.00021132505735950796,0.00021132505735950796,finisher,,,,0.0,8.571428571428571,2.0,21.26,,,
